tripID,Observation,card,carp,walk,bike,ptwalk,chosen
1214,1,1.33E-12,0.009457314,0.000367185,5.66E-14,5.17E-09,0.009457314
1215,1,1.30E-17,3.33E-05,0.024546088,9.73E-13,5.04E-08,0.024546088
1216,1,1.96E-17,5.04E-07,0.00576412,2.23E-09,5.34E-05,0.00576412
1217,1,5.59E-25,2.12E-07,0.01494156,2.29E-06,4.43E-08,0.01494156
1218,1,1.69E-07,6.63E-09,0.003994367,1.61E-11,9.03E-05,9.03E-05
1219,1,2.74E-24,2.14E-05,0.003397478,6.65E-13,6.10E-05,0.003397478
1220,1,1.83E-07,6.91E-09,0.006358965,4.41E-14,5.69E-05,0.006358965
1221,1,4.80E-24,7.05E-09,0.00147309,6.76E-10,0.001898963,0.00147309
1222,1,3.40E-21,8.36E-06,0.003598077,1.59E-08,1.14E-05,0.003598077
1223,1,7.30E-08,9.20E-12,0.069958409,7.30E-12,5.75E-08,0.069958409
1224,1,2.24E-25,1.16E-07,0.099717046,1.02E-14,1.67E-07,1.16E-07
1225,1,1.86E-20,1.82E-05,0.029168258,2.70E-22,4.89E-07,0.029168258
1226,1,2.23E-17,2.69E-06,0.000951521,4.61E-12,0.000760372,0.000951521
1227,1,1.04E-18,0.000315203,0.005347927,3.31E-14,6.76E-07,6.76E-07
1228,1,0.033747644,2.21E-11,8.41E-05,3.15E-19,3.02E-11,8.41E-05
1229,1,0.034009176,2.23E-11,8.48E-05,3.17E-19,2.49E-11,8.48E-05
1230,1,0.001189282,2.27E-08,0.000762022,3.30E-13,2.64E-08,0.000762022
1231,1,4.49E-24,9.46E-09,0.001028534,1.27E-06,0.000442269,0.001028534
1232,1,4.49E-24,9.46E-09,0.001028534,1.27E-06,0.000442269,0.001028534
1233,1,2.57E-26,5.75E-10,0.006545598,6.64E-10,0.000445041,0.000445041
1234,1,2.60E-26,5.81E-10,0.00661533,6.71E-10,0.000436781,0.00661533
1235,1,2.60E-26,5.81E-10,0.00661533,6.71E-10,0.000436781,0.00661533
1236,1,2.57E-26,5.75E-10,0.006545598,6.64E-10,0.000445041,0.006545598
1237,1,2.60E-26,5.81E-10,0.00661533,6.71E-10,0.000436781,0.00661533
1238,1,8.75E-29,9.68E-14,7.98E-06,0.069473554,8.57E-10,0.069473554
1239,1,8.75E-29,9.67E-14,7.97E-06,0.069407,8.69E-10,0.069407
1240,1,0.398875524,5.87E-12,1.98E-09,6.56E-25,3.68E-14,5.87E-12
1241,1,0.640781792,3.02E-15,5.55E-11,4.62E-22,1.21E-19,0.640781792
1242,1,4.15E-25,1.79E-09,0.011186495,4.17E-08,5.29E-05,0.011186495
1243,1,2.24E-09,2.66E-08,0.061740281,2.86E-14,2.17E-07,2.66E-08
1244,1,6.41E-09,8.53E-05,0.011441744,6.81E-26,1.40E-08,6.41E-09
1245,1,0.000866497,2.01E-08,0.000904271,1.24E-12,4.51E-09,0.000866497
1246,1,4.51E-16,7.19E-05,0.026647592,6.89E-27,2.09E-08,7.19E-05
1247,1,0.092331503,7.74E-13,1.99E-05,8.60E-22,6.17E-17,0.092331503
1248,1,0.024847647,8.23E-12,0.00012416,9.32E-16,7.01E-11,0.00012416
1249,1,0.00124606,2.04E-12,0.001851331,1.78E-10,1.18E-09,0.001851331
1250,1,0.001656147,2.54E-12,0.001917903,1.42E-10,9.82E-10,0.001656147
1251,1,1.01E-16,0.000516041,0.004233622,4.39E-14,2.36E-07,0.000516041
1252,1,0.000138973,7.27E-09,0.006958212,1.11E-16,1.59E-08,0.006958212
1253,1,9.10E-20,2.51E-06,0.00110432,1.96E-16,0.001164028,0.00110432
1254,1,6.77E-23,1.42E-09,0.000416387,7.57E-05,0.000121129,7.57E-05
1255,1,1.13E-06,4.18E-06,0.007200675,2.05E-18,1.69E-07,0.007200675
1256,1,3.77E-12,2.13E-13,4.37E-05,0.012801547,1.54E-07,2.13E-13
1257,1,3.54E-06,1.10E-08,0.000859669,2.65E-11,0.000104864,0.000859669
1258,1,3.54E-06,1.10E-08,0.000859669,2.65E-11,0.000104864,0.000859669
1259,1,0.227631432,7.86E-11,5.07E-08,1.12E-18,1.83E-14,0.227631432
1260,1,2.84E-06,4.33E-08,0.028182462,3.48E-16,3.48E-09,4.33E-08
1261,1,5.21E-18,1.40E-05,0.042644889,1.14E-16,2.87E-08,0.042644889
1262,1,5.21E-18,1.40E-05,0.042644889,1.14E-16,2.87E-08,0.042644889
1263,1,0.096308492,2.58E-11,4.26E-07,5.99E-11,7.47E-11,0.096308492
1264,1,9.29E-06,7.66E-07,0.004034142,5.57E-19,5.55E-07,0.004034142
1265,1,0.002113164,7.70E-12,0.001866571,3.43E-14,3.66E-09,0.001866571
1266,1,4.46E-10,3.67E-07,0.019556282,3.20E-14,3.70E-06,3.67E-07
1267,1,4.97E-05,1.58E-10,0.003290677,1.61E-11,9.57E-07,4.97E-05
1268,1,4.98E-05,1.58E-10,0.003294899,1.61E-11,9.51E-07,4.98E-05
1269,1,4.27E-27,6.56E-07,0.016862782,1.35E-18,2.94E-05,0.016862782
1270,1,4.23E-27,6.51E-07,0.016725213,1.33E-18,3.01E-05,0.016725213
1271,1,2.72E-14,0.000124135,0.021768858,1.60E-12,1.50E-10,0.000124135
1272,1,2.72E-14,0.000124135,0.021768858,1.60E-12,1.50E-10,0.000124135
1273,1,2.64E-10,3.21E-11,0.005429865,1.62E-07,7.54E-05,0.005429865
1274,1,2.74E-09,0.008151514,0.000291785,2.08E-22,2.30E-10,0.008151514
1275,1,1.41E-20,1.37E-05,0.026022117,5.61E-19,6.33E-07,1.37E-05
1276,1,1.79E-24,2.29E-09,0.000209401,5.53E-06,0.000897414,5.53E-06
1277,1,1.79E-24,2.29E-09,0.000209401,5.53E-06,0.000897414,5.53E-06
1278,1,8.29E-06,5.94E-08,0.014166842,4.30E-16,1.16E-08,5.94E-08
1279,1,1.54E-09,1.75E-05,0.037871851,1.27E-22,2.19E-10,0.037871851
1280,1,3.71E-26,7.37E-09,0.003962246,1.05E-10,0.000867013,0.003962246
1281,1,0.063087526,3.25E-11,6.18E-06,2.92E-13,8.31E-12,2.92E-13
1282,1,0.062995738,3.25E-11,6.17E-06,2.91E-13,8.65E-12,2.91E-13
1283,1,9.46E-13,0.000225467,0.017167374,1.26E-25,3.20E-10,0.017167374
1284,1,6.32E-05,1.01E-06,8.86E-05,2.41E-07,4.11E-07,6.32E-05
1285,1,6.42E-05,6.68E-09,0.003179542,1.76E-13,3.28E-07,6.42E-05
1286,1,1.34E-16,0.000719092,0.000162518,1.57E-07,1.79E-06,0.000162518
1287,1,4.12E-18,5.10E-05,0.024482993,2.51E-15,2.40E-08,0.024482993
1288,1,6.79E-20,4.69E-05,0.02355508,4.11E-19,7.68E-08,0.02355508
1289,1,3.73E-13,7.54E-15,2.05E-07,0.092389075,2.78E-08,0.092389075
1290,1,6.14E-14,0.001918426,0.002619747,1.89E-23,9.34E-09,0.001918426
1291,1,6.14E-14,0.001918426,0.002619747,1.89E-23,9.34E-09,0.001918426
1292,1,0.023201187,2.85E-11,0.000136346,5.43E-19,4.55E-11,0.000136346
1293,1,0.000181352,6.77E-11,0.004479929,8.03E-14,2.13E-07,0.000181352
1294,1,7.41E-22,1.44E-06,0.012205425,2.03E-08,2.45E-06,2.03E-08
1295,1,0.081239345,1.87E-10,2.50E-06,1.02E-17,3.83E-11,2.50E-06
1296,1,0.000775163,4.16E-08,0.002744787,1.31E-19,1.27E-10,0.000775163
1297,1,9.71E-12,0.005026269,0.000839092,1.36E-21,4.97E-09,0.005026269
1298,1,4.15E-17,0.000286886,0.004957904,8.99E-14,1.32E-07,0.004957904
1299,1,8.58E-18,0.000135454,0.008448962,5.14E-13,1.94E-07,0.008448962
1300,1,0.003029728,2.70E-06,6.13E-05,6.82E-20,8.90E-10,0.003029728
1301,1,9.10E-20,7.07E-05,0.024324859,1.38E-21,3.42E-08,7.07E-05
1302,1,9.10E-20,7.07E-05,0.024324859,1.38E-21,3.42E-08,7.07E-05
1303,1,0.000268448,1.01E-08,0.001424645,1.64E-16,5.01E-07,0.001424645
1304,1,0.005884211,1.24E-09,0.000502688,2.69E-13,3.83E-11,0.005884211
1305,1,2.08E-18,4.00E-06,0.000868722,4.21E-06,1.04E-05,0.000868722
1306,1,2.08E-18,4.00E-06,0.000868722,4.21E-06,1.04E-05,0.000868722
1307,1,1.21E-08,3.52E-08,0.014952678,7.71E-13,6.64E-06,6.64E-06
1308,1,6.51E-09,1.28E-11,9.28E-06,0.025672047,2.71E-14,0.025672047
1309,1,9.11E-08,4.63E-08,0.007266708,1.71E-08,3.99E-07,0.007266708
1310,1,2.86E-07,2.37E-09,0.010772465,1.07E-12,7.78E-06,2.37E-09
1311,1,4.26E-19,1.60E-05,0.002779936,2.61E-07,1.08E-06,0.002779936
1312,1,8.40E-11,1.15E-06,0.002259858,1.27E-11,0.000111708,0.002259858
1313,1,9.43E-07,1.66E-08,0.000354578,7.26E-08,7.91E-05,1.66E-08
1314,1,0.000230025,4.14E-10,0.006920436,6.59E-14,2.06E-09,0.000230025
1315,1,1.83E-14,0.000278586,0.011636254,1.42E-16,1.39E-09,0.000278586
1316,1,5.80E-12,0.007538436,0.000331313,3.92E-20,8.67E-09,0.000331313
1317,1,4.98E-12,1.62E-07,0.031732409,4.71E-12,5.95E-07,0.031732409
1318,1,2.05E-10,1.01E-07,0.003110863,5.17E-07,9.06E-06,9.06E-06
1319,1,0.031784013,4.26E-11,6.34E-05,2.97E-15,9.56E-12,0.031784013
1320,1,4.49E-27,2.04E-09,0.00922991,9.86E-13,0.000374509,0.00922991
1321,1,0.163830324,3.93E-14,1.83E-06,4.41E-27,3.31E-14,1.83E-06
1322,1,8.26E-14,0.001367912,0.003431832,6.64E-22,1.05E-08,0.001367912
1323,1,5.00E-13,0.000827136,0.002886266,4.91E-19,6.47E-08,0.002886266
1324,1,0.000302923,4.34E-08,0.00020981,1.63E-14,7.27E-06,0.000302923
1325,1,1.63E-25,1.42E-10,4.77E-06,0.018183594,2.00E-06,4.77E-06
1326,1,3.53E-07,1.45E-06,0.014534819,5.25E-22,1.17E-07,0.014534819
1327,1,5.06E-25,1.90E-11,0.002241863,0.000216677,2.14E-06,0.002241863
1328,1,5.06E-25,1.90E-11,0.002241863,0.000216677,2.14E-06,0.002241863
1329,1,1.91E-08,1.31E-07,0.012509566,6.48E-11,2.10E-06,0.012509566
1330,1,0.028228725,1.73E-11,7.62E-05,3.76E-13,2.86E-12,0.028228725
1331,1,1.30E-11,5.41E-07,0.003426495,1.21E-07,9.41E-06,0.003426495
1332,1,4.03E-13,0.006183591,0.000445571,1.04E-14,5.05E-09,0.006183591
1333,1,9.85E-07,2.33E-07,0.004125553,5.19E-10,2.65E-07,9.85E-07
1334,1,7.75E-08,1.11E-06,0.006061648,1.10E-13,1.32E-06,1.11E-06
1335,1,3.12E-18,3.70E-07,0.002757379,5.07E-07,2.10E-05,0.002757379
1336,1,4.35E-21,6.55E-05,0.00233782,2.20E-21,4.43E-05,6.55E-05
1337,1,1.09E-24,5.01E-07,0.011979193,1.79E-11,3.52E-05,0.011979193
1338,1,0.222764651,4.13E-15,5.52E-07,8.36E-27,1.90E-15,5.52E-07
1339,1,2.17E-17,0.00024257,0.003555222,7.38E-11,3.53E-07,0.003555222
1340,1,0.407434131,3.31E-16,1.11E-08,1.28E-22,3.07E-17,0.407434131
1341,1,9.43E-20,0.000200852,0.00345108,1.58E-18,3.19E-06,0.000200852
1342,1,6.27E-18,0.000234464,0.003827692,1.08E-14,1.06E-06,0.000234464
1343,1,0.000175668,6.07E-11,0.009285102,2.90E-11,2.77E-10,0.000175668
1344,1,5.00E-18,5.88E-05,0.018866562,2.32E-13,1.67E-08,0.018866562
1345,1,2.42E-24,1.46E-05,0.001645671,2.73E-07,6.14E-06,0.001645671
1346,1,0.00072672,3.06E-10,0.002779889,1.22E-15,6.40E-09,0.00072672
1347,1,1.21E-11,4.83E-11,0.000183883,0.000788914,7.47E-06,0.000183883
1348,1,3.04E-12,6.76E-10,0.0010284,7.58E-07,0.000353022,0.0010284
1349,1,4.15E-12,9.21E-10,0.001401749,1.03E-06,0.000191567,0.001401749
1350,1,3.26E-24,2.29E-06,0.006330117,2.77E-19,7.72E-05,0.006330117
1351,1,0.019418483,2.84E-13,0.000259115,1.25E-13,1.44E-12,0.019418483
1352,1,8.02E-08,1.63E-06,1.65E-05,5.49E-17,0.002897955,5.49E-17
1353,1,0.062752299,5.54E-10,1.24E-06,3.79E-25,9.80E-10,1.24E-06
1354,1,0.145422219,4.04E-12,5.04E-07,1.19E-19,3.73E-12,5.04E-07
1355,1,1.02E-24,1.52E-08,0.000141198,1.35E-13,0.01513697,0.01513697
1356,1,7.31E-18,7.11E-07,0.000897856,1.74E-06,4.79E-05,1.74E-06
1357,1,7.53E-18,7.33E-07,0.000925375,1.80E-06,4.41E-05,1.80E-06
1358,1,4.88E-17,0.000444646,0.001120809,3.60E-09,4.67E-07,3.60E-09
1359,1,4.96E-17,0.000451989,0.001139318,3.66E-09,4.25E-07,3.66E-09
1360,1,4.88E-17,0.000444646,0.001120809,3.60E-09,4.67E-07,3.60E-09
1361,1,4.96E-17,0.000451989,0.001139318,3.66E-09,4.25E-07,3.66E-09
1362,1,7.53E-14,3.82E-05,0.036351454,4.40E-17,1.09E-10,3.82E-05
1363,1,0.575943028,5.28E-17,4.00E-11,2.10E-16,6.27E-17,0.575943028
1364,1,3.91E-15,1.68E-06,0.152241182,1.14E-27,7.08E-12,0.152241182
1365,1,4.77E-12,0.00225055,0.001474507,5.57E-22,1.30E-08,0.00225055
1366,1,1.82E-05,1.47E-06,0.001212704,1.03E-17,1.21E-06,0.001212704
1367,1,0.000929605,3.61E-08,0.000203652,4.14E-13,6.85E-08,3.61E-08
1368,1,0.055125386,1.90E-13,8.07E-06,4.99E-10,4.67E-13,0.055125386
1369,1,4.04E-14,2.16E-11,0.004965923,3.20E-08,0.000297367,0.004965923
1370,1,3.15E-15,0.000264729,0.010827752,4.60E-20,1.85E-08,0.010827752
1371,1,1.69E-13,0.000252583,0.010689369,2.71E-16,6.98E-09,0.000252583
1372,1,0.012022049,1.54E-08,1.92E-06,7.17E-11,1.31E-07,0.012022049
1373,1,0.011996717,1.53E-08,1.92E-06,7.15E-11,1.32E-07,0.011996717
1374,1,1.17E-17,0.000334716,0.001791576,1.90E-11,8.61E-07,0.000334716
1375,1,0.000967395,6.12E-10,0.005412196,6.94E-19,4.50E-12,0.000967395
1376,1,0.007408917,6.61E-09,2.23E-05,3.35E-12,9.64E-08,0.007408917
1377,1,0.000368159,2.07E-06,0.000206737,4.75E-18,2.85E-07,0.000368159
1378,1,5.99E-19,9.94E-05,0.011606435,1.59E-13,9.25E-08,9.94E-05
1379,1,9.28E-05,1.37E-10,0.008431748,6.31E-21,1.72E-08,9.28E-05
1380,1,1.56E-19,4.09E-06,0.039762162,7.65E-15,4.01E-08,0.039762162
1381,1,0.00110502,3.74E-11,0.007045943,2.69E-21,4.54E-13,0.00110502
1382,1,8.86E-18,0.000160992,0.005924153,1.81E-22,5.69E-07,0.005924153
1383,1,1.02E-23,6.68E-06,0.017176077,1.80E-12,1.93E-06,6.68E-06
1384,1,1.58E-25,5.81E-06,0.016097165,2.82E-16,6.04E-06,5.81E-06
1385,1,1.58E-25,5.81E-06,0.016097165,2.82E-16,6.04E-06,5.81E-06
1386,1,6.49E-13,0.028016573,9.12E-06,1.76E-23,1.85E-07,1.85E-07
1387,1,0.014977358,5.16E-12,0.000288731,1.93E-19,4.67E-11,5.16E-12
1388,1,6.52E-18,6.21E-06,0.005189985,3.40E-06,2.02E-08,6.21E-06
1389,1,6.52E-18,6.21E-06,0.005189985,3.40E-06,2.02E-08,6.21E-06
1390,1,2.87E-19,1.54E-05,0.013293615,1.45E-09,1.72E-07,1.54E-05
1391,1,1.59E-11,1.21E-08,1.18E-05,0.007854351,4.11E-08,1.18E-05
1392,1,7.70E-05,1.72E-11,0.008658049,1.00E-10,5.64E-09,5.64E-09
1393,1,1.38E-07,1.85E-05,0.010108732,3.19E-20,8.95E-09,1.85E-05
1394,1,2.26E-05,7.55E-07,0.002196072,2.42E-13,1.83E-07,2.26E-05
1395,1,1.33E-05,2.07E-07,0.009945237,2.36E-13,2.13E-09,2.13E-09
1396,1,0.002682762,2.41E-11,0.001221255,1.47E-13,1.06E-09,0.002682762
1397,1,0.078680717,1.34E-13,2.45E-06,4.03E-15,5.18E-10,0.078680717
1398,1,3.48E-23,5.79E-05,2.81E-05,2.85E-14,0.002304031,0.002304031
1399,1,1.40E-23,5.69E-10,0.004846925,2.78E-09,0.000376601,0.000376601
1400,1,0.000931429,1.04E-09,0.000572299,2.87E-10,3.28E-08,0.000931429
1401,1,0.000262588,1.67E-08,0.00119759,9.87E-14,2.29E-07,1.67E-08
1402,1,0.000101731,2.06E-06,0.000256358,3.21E-10,1.66E-07,1.66E-07
1403,1,0.002150693,5.04E-12,0.001151348,3.05E-14,9.65E-09,0.002150693
1404,1,1.44E-09,1.24E-06,0.000174651,3.70E-06,2.54E-05,1.24E-06
1405,1,1.34E-09,1.15E-06,0.00016216,3.43E-06,3.17E-05,1.15E-06
1406,1,4.87E-07,5.91E-07,0.003408709,4.94E-10,8.60E-07,0.003408709
1407,1,2.70E-07,3.71E-09,0.015801189,2.71E-10,1.42E-07,0.015801189
1408,1,0.015107479,4.26E-09,0.000120904,7.94E-15,2.23E-13,0.015107479
1409,1,2.37E-12,0.00016423,0.009443547,5.84E-10,8.90E-11,0.00016423
1410,1,2.37E-12,0.00016423,0.009443547,5.84E-10,8.90E-11,0.00016423
1411,1,0.39786209,5.30E-14,4.35E-09,1.09E-24,1.31E-14,0.39786209
1412,1,0.074520455,2.90E-09,6.12E-07,2.48E-14,1.47E-11,0.074520455
1413,1,1.36E-14,1.62E-10,2.54E-07,0.097200792,4.95E-10,0.097200792
1414,1,2.46E-13,0.001358628,0.002157102,2.74E-11,1.40E-09,0.001358628
1415,1,2.46E-13,0.001358628,0.002157102,2.74E-11,1.40E-09,0.001358628
1416,1,2.18E-18,2.70E-07,0.001047678,2.21E-06,2.84E-05,0.001047678
1417,1,1.49E-17,0.000196552,0.004098709,1.89E-11,2.91E-07,0.000196552
1418,1,1.26E-12,0.001840967,0.002155549,3.91E-20,1.93E-09,0.001840967
1419,1,0.113059515,1.17E-12,1.26E-06,1.51E-14,1.13E-11,1.26E-06
1420,1,0.003893892,1.55E-11,0.001456159,2.83E-19,2.89E-11,0.001456159
1421,1,6.03E-07,0.00685666,7.70E-05,6.81E-18,1.14E-12,7.70E-05
1422,1,0.002423948,3.81E-08,0.000610452,7.51E-19,2.73E-10,0.002423948
1423,1,0.08455372,5.18E-11,1.77E-06,1.06E-19,1.36E-10,5.18E-11
1424,1,9.80E-20,1.69E-08,0.13543951,2.17E-17,1.27E-07,1.27E-07
1425,1,5.39E-21,5.13E-06,0.08312633,3.39E-24,1.97E-09,1.97E-09
1426,1,4.04E-20,2.24E-05,0.02637429,6.82E-22,6.96E-08,0.02637429
1427,1,0.008226179,6.18E-09,0.000247512,3.19E-17,2.22E-11,0.008226179
1428,1,3.81E-24,4.99E-06,0.001898322,6.15E-10,6.42E-05,6.15E-10
1429,1,0.000780496,5.83E-08,0.00023323,1.97E-17,3.66E-07,0.00023323
1430,1,2.39E-14,8.82E-06,0.018290037,5.74E-21,1.29E-06,8.82E-06
1431,1,1.75E-27,2.18E-09,0.000368747,3.95E-18,0.011803345,0.011803345
1432,1,4.85E-06,6.87E-06,0.000617101,8.26E-10,3.27E-07,0.000617101
1433,1,7.13E-08,2.43E-08,0.01230072,1.02E-14,5.29E-06,2.43E-08
1434,1,0.004077898,6.41E-08,1.50E-06,6.47E-09,2.68E-07,2.68E-07
1435,1,3.43E-13,0.002563227,0.002186174,3.30E-19,7.34E-10,0.002186174
1436,1,1.05E-14,1.79E-06,0.060196047,1.35E-23,5.31E-08,1.05E-14
1437,1,1.17E-05,6.31E-08,0.000705817,1.11E-06,8.70E-09,0.000705817
1438,1,2.54E-06,5.52E-08,0.00217942,1.00E-13,1.60E-05,1.60E-05
1439,1,0.0115377,1.34E-12,0.000319337,2.39E-13,9.78E-12,0.0115377
1440,1,7.04E-17,2.85E-05,0.022471421,4.28E-19,3.26E-08,2.85E-05
1441,1,8.65E-21,1.26E-07,0.004623633,1.00E-17,0.000488799,0.000488799
1442,1,0.007342776,1.32E-07,5.56E-05,1.04E-17,6.09E-10,0.007342776
1443,1,0.000446294,4.01E-07,0.000551026,4.17E-15,2.36E-08,4.01E-07
1444,1,2.74E-06,4.92E-08,0.000978083,4.51E-08,2.06E-06,2.06E-06
1445,1,0.000419589,8.54E-07,9.73E-05,1.72E-14,9.92E-07,0.000419589
1446,1,8.22E-07,6.75E-08,0.000474015,9.37E-08,1.22E-05,0.000474015
1447,1,0.012685967,1.19E-10,7.28E-06,8.58E-12,1.98E-07,0.012685967
1448,1,8.11E-14,0.005015328,0.000458268,5.45E-25,2.84E-08,0.000458268
1449,1,1.30E-17,7.57E-06,8.12E-05,8.19E-12,0.002058893,8.12E-05
1450,1,2.82E-09,7.55E-07,0.00329545,3.54E-17,6.25E-05,0.00329545
1451,1,0.111804541,7.58E-12,3.92E-06,1.66E-22,1.91E-14,0.111804541
1452,1,2.48E-25,9.06E-10,0.003014406,1.00E-13,0.001819677,0.003014406
1453,1,5.62E-17,1.38E-05,0.037989042,3.23E-18,2.18E-08,1.38E-05
1454,1,3.54E-18,4.02E-07,0.000563619,2.03E-06,7.10E-05,0.000563619
1455,1,0.013767303,2.35E-11,0.000100189,1.25E-23,4.14E-10,0.013767303
1456,1,8.17E-05,1.21E-06,0.000934769,2.82E-16,1.04E-07,8.17E-05
1457,1,0.010534263,1.65E-10,0.000134044,1.26E-14,7.43E-13,0.010534263
1458,1,1.38E-19,1.16E-07,0.0102761,9.18E-12,3.57E-05,0.0102761
1459,1,0.000523419,5.26E-10,0.001043825,6.46E-11,5.55E-09,0.000523419
1460,1,8.01E-05,1.64E-09,0.003350697,4.94E-14,7.19E-08,1.64E-09
1461,1,1.44E-07,5.48E-11,0.002557033,9.85E-07,1.51E-06,0.002557033
1462,1,4.58E-08,0.010732337,4.07E-05,3.87E-27,1.60E-10,0.010732337
1463,1,0.3421823,1.46E-12,7.26E-09,1.83E-24,5.22E-15,0.3421823
1464,1,4.97E-23,1.29E-05,0.00060363,3.01E-16,0.000562567,0.00060363
1465,1,4.97E-23,1.29E-05,0.00060363,3.01E-16,0.000562567,0.00060363
1466,1,0.174230983,3.62E-14,2.77E-07,5.51E-16,7.34E-12,0.174230983
1467,1,3.29E-16,8.84E-05,0.010466773,5.14E-17,1.73E-07,0.010466773
1468,1,4.94E-18,7.86E-05,0.009497841,6.94E-21,5.32E-07,0.009497841
1469,1,1.25E-07,0.000851531,0.00165495,1.96E-19,2.36E-13,0.00165495
1470,1,0.009354618,8.58E-09,0.000104046,2.43E-22,3.95E-10,0.009354618
1471,1,1.53E-19,2.63E-06,0.00484047,5.91E-15,8.44E-05,0.00484047
1472,1,1.59E-16,0.00058457,0.000700042,9.39E-10,6.53E-07,0.00058457
1473,1,5.28E-19,0.000483901,0.003478988,1.88E-19,3.27E-07,0.003478988
1474,1,8.36E-20,5.77E-05,0.015512539,3.26E-20,1.13E-07,5.77E-05
1475,1,9.79E-08,5.14E-06,4.52E-05,4.07E-08,7.06E-05,4.52E-05
1476,1,0.000718694,1.95E-06,3.78E-05,3.23E-15,3.35E-07,3.35E-07
1477,1,0.000693758,1.88E-06,3.65E-05,3.12E-15,4.11E-07,4.11E-07
1478,1,6.97E-07,2.73E-07,9.45E-05,0.000150834,4.47E-09,9.45E-05
1479,1,0.006862286,9.84E-10,5.10E-05,7.20E-12,4.32E-09,0.006862286
1480,1,6.86E-08,2.08E-10,0.02399324,6.89E-13,1.50E-06,1.50E-06
1481,1,0.2570172,4.62E-12,5.13E-08,3.73E-19,1.32E-15,0.2570172
1482,1,0.070731906,7.52E-13,6.36E-06,4.57E-18,7.60E-11,7.52E-13
1483,1,2.42E-06,2.47E-12,0.006745001,2.06E-08,7.40E-07,2.42E-06
1484,1,0.006452468,7.42E-07,4.49E-05,2.93E-20,3.46E-11,0.006452468
1485,1,1.89E-25,2.71E-09,0.00031251,5.42E-08,0.002398669,0.00031251
1486,1,1.89E-25,2.71E-09,0.00031251,5.42E-08,0.002398669,0.00031251
1487,1,1.14E-26,4.01E-09,0.004245424,3.39E-10,0.000440427,0.004245424
1488,1,0.002056419,1.81E-11,0.0005725,1.18E-13,4.92E-08,0.0005725
1489,1,2.42E-18,1.63E-07,0.01364222,9.97E-12,1.87E-05,0.01364222
1490,1,1.06E-17,7.47E-05,0.010569603,1.09E-14,1.00E-07,0.010569603
1491,1,4.81E-25,3.65E-09,0.00609013,6.72E-10,0.000208409,0.00609013
1492,1,4.49E-07,1.25E-06,0.000100347,3.98E-12,0.000267225,0.000267225
1493,1,0.016183739,6.44E-15,0.000198922,2.04E-11,4.95E-15,0.016183739
1494,1,4.05E-17,0.000374113,0.001236654,9.27E-11,9.05E-07,0.000374113
1495,1,4.50E-26,1.25E-09,0.001010888,4.79E-12,0.0032603,0.001010888
1496,1,8.93E-25,2.63E-06,0.003804728,2.50E-14,8.39E-05,0.003804728
1497,1,2.36E-21,1.63E-06,0.000935138,2.45E-15,0.00089544,0.00089544
1498,1,0.144547009,2.13E-11,7.01E-07,2.06E-19,4.75E-15,0.144547009
1499,1,0.020653508,8.31E-10,3.50E-05,4.41E-17,2.61E-10,0.020653508
1500,1,0.020165484,1.72E-09,2.83E-05,1.68E-24,3.75E-11,0.020165484
1501,1,0.000127307,3.77E-06,3.41E-05,1.84E-09,2.83E-07,0.000127307
1502,1,1.04E-06,1.07E-06,1.25E-05,1.14E-06,2.94E-05,2.94E-05
1503,1,3.65E-05,2.27E-06,0.00070001,4.10E-12,9.45E-08,3.65E-05
1504,1,0.017648876,2.09E-10,5.22E-05,9.03E-20,6.90E-10,0.017648876
1505,1,0.021753968,1.17E-11,1.68E-05,1.79E-10,1.22E-10,0.021753968
1506,1,0.000136422,1.15E-09,0.001653114,1.48E-09,2.21E-08,1.15E-09
1507,1,0.139824749,7.87E-10,1.15E-07,2.39E-22,8.77E-13,0.139824749
1508,1,2.56E-22,4.38E-06,0.007170767,2.50E-15,2.18E-05,0.007170767
1509,1,1.25E-07,1.28E-09,0.003124031,1.20E-11,5.54E-05,1.28E-09
1510,1,4.80E-19,2.49E-05,0.020213533,2.31E-20,1.39E-07,2.49E-05
1511,1,7.14E-19,4.16E-08,0.05272315,1.07E-14,2.28E-06,0.05272315
1512,1,0.007593078,2.92E-09,0.000144286,9.72E-14,2.80E-11,0.007593078
1513,1,2.43E-20,0.000190449,0.001274697,1.18E-20,4.77E-06,0.000190449
1514,1,2.22E-05,4.33E-10,0.013842015,5.11E-16,1.11E-08,1.11E-08
1515,1,7.08E-26,3.99E-10,3.09E-05,0.0024892,6.33E-06,3.09E-05
1516,1,7.13E-26,4.02E-10,3.11E-05,0.00250804,6.16E-06,0.00250804
1517,1,7.13E-26,4.02E-10,3.11E-05,0.00250804,6.16E-06,0.00250804
1518,1,7.17E-26,4.04E-10,3.13E-05,0.002519451,6.06E-06,0.002519451
1519,1,1.44E-09,8.79E-07,0.003273116,8.56E-08,6.02E-07,0.003273116
1520,1,0.441963807,1.02E-15,1.34E-09,4.28E-16,3.25E-17,0.441963807
1521,1,2.08E-24,8.97E-07,0.014754404,1.05E-15,1.34E-05,0.014754404
1522,1,1.44E-15,0.000249624,0.002398104,2.72E-15,6.60E-07,6.60E-07
1523,1,2.81E-24,5.48E-06,0.002284952,4.60E-13,0.000116254,0.002284952
